locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,naics_code,latitude,longitude,hours_of_operation
marriott.com,,13942 Village Lake Circle,Jacksonville,Florida,32258,USA,,+1 904-440-0500,Hotel,,30.139069,-81.54405,
marriott.com,,3929 NW 79th Avenue,Miami,Florida,33166,USA,,+1 305-477-8118,Hotel,,25.809666,-80.325326,
marriott.com,,4930 East 2nd Street,Casper,Wyoming,82609,USA,,+1 307-234-9008,Hotel,,42.847751,-106.260228,
marriott.com,,"86 Moo 3 Chaweng Noi Beach, Bophut",Koh Samui,,84320,Thailand,,+66 77 422 020,Hotel,,9.503879,100.055602,
marriott.com,,1250 Columbus Avenue,San Francisco,California,94133,USA,,+1 415-775-7555,Hotel,,37.805616,-122.417726,
marriott.com,,1121 15th Street,Sacramento,California,95814,USA,,+1 916-443-0500,Hotel,,38.576488,-121.487371,
marriott.com,,3 Eagle Road,Danbury,Connecticut,06810,USA,,+1 203-730-2228,Hotel,,41.410733,-73.415695,
marriott.com,,500 Westage Business Center Drive,Fishkill,New York,12524,USA,,+1 845-896-7200,Hotel,,41.524559,-73.89576,
marriott.com,,39 Avenue de Wagram,Paris,,75 017,France,,+33 1 55 37 55 37,Hotel,,48.87714,2.297179,
marriott.com,,"Av 31 Poniente 3333, Esq Blvd. Atlixco",Puebla,,72400,Mexico,,+52 222 477 2100,Hotel,,19.046223,-98.233932,
marriott.com,,2440 Maryland Road,Willow Grove,Pennsylvania,19090,USA,,+1 215-885-1130,Hotel,,40.160564,-75.132842,
marriott.com,,1385 Broadcloth Street,Fort Mill,South Carolina,29715,USA,,+1 803-548-0156,Hotel,,35.026967,-80.963978,
marriott.com,,1580 North Freedom Boulevard,Provo,Utah,84604,USA,,+1 801-373-0073,Hotel,,40.255175,-111.661705,
marriott.com,,5000 Express Drive South,Ronkonkoma,New York,11779,USA,,+1 631-612-5000,Hotel,,40.812346,-73.101683,
marriott.com,,2363 Stemmons Trail,Dallas,Texas,75220,USA,,+1 214-350-2300,Hotel,,32.856188,-96.886104,
marriott.com,,8800 Wickham Road,Romulus,Michigan,48174,USA,,+1 734-729-9000,Hotel,,42.241318,-83.347603,
marriott.com,,,,,,,,,Hotel,,,,
marriott.com,,Ave. Hidalgo 310 Oriente,Monterrey,,64000,Mexico,,+52 81 8380 7000,Hotel,,25.666712,-100.313413,
marriott.com,,"Building 894, Road 2414, Block 324, Al Fateh",Manama,,76151,Bahrain,,+973 1736 2900,Hotel,,26.219457,50.604734,
marriott.com,,1040 Waterwood Drive,Richardson,Texas,75082,USA,,+1 972-669-5888,Hotel,,32.98172,-96.707754,
marriott.com,,135 Southland Drive SE,Calgary,,T2J 5X5,Canada,,+1 403-278-5050,Hotel,,50.964786,-114.069147,
marriott.com,,1100 Airport Center Drive,Nashville,Tennessee,37214,USA,,+1 615-884-6111,Hotel,,36.145515,-86.662997,
marriott.com,,4415 Broadway,Quincy,Illinois,62305,USA,,+1 217-223-5922,Hotel,,39.935064,-91.346574,
marriott.com,,"No 999 TianFu Avenue North, High-Tech Zone",Chengdu,,610041,China,,+86 28 8808 8888,Hotel,,30.592842,104.076304,
marriott.com,,148 Highway 11 & 80,Meridian,Mississippi,39301,USA,,+1 601-453-3851,Hotel,,32.372691,-88.668481,
marriott.com,,1 Amiryan Street,Yerevan,,0010,Armenia,,+374 10 599000,Hotel,,40.17784,44.511505,
marriott.com,,550 Army Navy Drive,Arlington,Virginia,22202,USA,,+1 703-413-6630,Hotel,,38.864996,-77.055489,
marriott.com,,"No 6 Shuli Road, Suzhou Taihu National Tourism Vacation Zone",Suzhou,,215164,China,,+86 512 6569 6666,Hotel,,31.223286,120.388094,
marriott.com,,,,,,,,,Hotel,,,,
marriott.com,,1920 SW Fountainview Boulevard,Port St. Lucie,Florida,34986,USA,,+1 772-344-7814,Hotel,,27.309509,-80.410089,
marriott.com,,3031-41 North Roosevelt Boulevard,Key West,Florida,33040,USA,,+1 305-296-6595,Hotel,,24.567304,-81.770301,
marriott.com,,1530 Howe Avenue,Sacramento,California,95825,USA,,+1 916-920-9111,Hotel,,38.592953,-121.41541,
marriott.com,,7 Concourse Parkway NE,Atlanta,Georgia,30328,USA,,+1 770-395-3900,Hotel,,33.915278,-84.352912,
marriott.com,,"Vommuli Island, Dhaalu Atoll",Vommuli,,,Maldives,,+960 676-6333,Hotel,,2.910811,72.865534,
marriott.com,,"Marine Drive, Summerstrand",Port Elizabeth,,6001,South Africa,,+27 41 583 2101,Hotel,,-33.98405,25.666767,
marriott.com,,1620 Rue Notre-Dame Centre,Trois-Rivires,,G9A 6E5,Canada,,+1 819-376-1991,Hotel,,46.340332,-72.542192,
marriott.com,,600 East Van Asche Drive,Fayetteville,Arkansas,72703,USA,,+1 479-571-4900,Hotel,,36.117531,-94.150135,
marriott.com,,"12600 Roosevelt Boulevard, North",St. Petersburg,Florida,33716,USA,,+1 727-572-7800,Hotel,,27.886045,-82.669883,
marriott.com,,13501 Lyndhurst Street,Austin,Texas,78717,USA,,+1 512-257-0600,Hotel,,30.474858,-97.782519,
marriott.com,,1385 Enterprise Way,Huntsville,Alabama,35806,USA,,+1 256-971-0921,Hotel,,34.742496,-86.678039,
marriott.com,,100 Southborough Drive,South Portland,Maine,04106,USA,,+1 207-253-5005,Hotel,,43.628293,-70.34229,
marriott.com,,901 W Carl Sandburg Drive,Galesburg,Illinois,61401,USA,,+1 309-344-1911,Hotel,,40.973793,-90.38418,
marriott.com,,Halfhide Lane Turnford,Broxbourne,,EN10 6NG,United Kingdom,,+44 1992 451245,Hotel,,51.72055,-0.031977,
marriott.com,,2021 Cornell Road,Cleveland,Ohio,44106,USA,,+1 216-791-5678,Hotel,,41.507756486535,-81.605535373091,
marriott.com,,2000 East Mariposa Avenue,El Segundo,California,90245,USA,,+1 310-322-0700,Hotel,,33.922945,-118.392084,
marriott.com,,1 North Broadway Avenue,Oklahoma City,Oklahoma,73102,USA,,+1 405-235-2780,Hotel,,35.466646,-97.514656,
marriott.com,,1001 South Hamilton Road,Chapel Hill,North Carolina,27517,USA,,+1 919-932-7772,Hotel,,35.90752,-79.02335,
marriott.com,,"CTRA  MA 19 SALIDA 20, Tourism Registry License   A/2178",Llucmajor,,07620,Spain,,+34 971 70 52 00,Hotel,,39.473744,2.830022,
marriott.com,,"Ring Road- Mirage City- P.O.Box 427, Heliopolis",Cairo,,11757,Egypt,,+20 2 24115588,Hotel,,30.071958,31.43415,
marriott.com,,Piazza Duca D'Aosta 9,Milan,,20124,Italy,,+39 02 67851,Hotel,,45.48544,9.201329,
marriott.com,,1350 West Joe Harvey Boulevard,Hobbs,New Mexico,88240,USA,,+1 575-393-0667,Hotel,,32.740331,-103.1449,
marriott.com,,ABC Strasse 52,Hamburg,,20354,Germany,,+49 40 35050,Hotel,,53.554559,9.987275,
marriott.com,,601 From Road,Paramus,New Jersey,07652,USA,,+1 201-262-6900,Hotel,,40.960314,-74.067192,
marriott.com,,2117 South 10th Street,McAllen,Texas,78503,USA,,+1 956-971-9444,Hotel,,26.184102,-98.233311,
marriott.com,,5305 Marriott Lane,Hume,Virginia,22639,USA,,+1 540-364-2627,Hotel,,38.821991,-78.055412,
marriott.com,,801 Truxtun Avenue,Bakersfield,California,93301,USA,,+1 661-323-1900,Hotel,,35.373144,-119.010597,
marriott.com,,500 South Legacy Trail,St. Augustine,Florida,32092,USA,,+1 904-940-8000,Hotel,,29.990157,-81.467665,
marriott.com,,5020 Cowhorn Creek Loop,Texarkana,Texas,75503,USA,,+1 903-334-8800,Hotel,,33.46204,-94.078916,
marriott.com,,15W90 N Frontage Rd,Burr Ridge,Illinois,60527,USA,,+1 630-323-7530,Hotel,,41.762202,-87.916998,
marriott.com,,407 Riverwind Drive,Pearl,Mississippi,39208,USA,,+1 601-936-3434,Hotel,,32.268173,-90.135712,
marriott.com,,1800 Central Boulevard,Harvey,Louisiana,70058,USA,,+1 504-495-1144,Hotel,,29.87843,-90.05214,
marriott.com,,7979 Essen Park Avenue,Baton Rouge,Louisiana,70809,USA,,+1 225-766-5252,Hotel,,30.404386,-91.10135,
marriott.com,,"100 Nohea Kai Drive, Marriott Vacation Club Hawaii Tax ID # TA-070-692-2496-02",Lahaina - Maui,Hawaii,96761,USA,,+1 808-667-1200,Hotel,,20.916599,-156.694926,
marriott.com,,Jalan Embong Malang 85-89,Surabaya,,60261,Indonesia,,+62 31 5458888,Hotel,,-7.260116,112.734968,
marriott.com,,"Umm Al Qura, PO Box 2036",Makkah,,21955,Saudi Arabia,,+966 12 529 6666,Hotel,,21.423648,39.818809,
marriott.com,,16850 I-45 South,The Woodlands,Texas,77384,USA,,+1 936-271-0110,Hotel,,30.207708,-95.457118,
marriott.com,,3299 Holiday Court,La Jolla,California,92037,USA,,+1 858-453-5500,Hotel,,32.870599,-117.2322,
marriott.com,,30 Eastern Avenue,Chelsea,Massachusetts,02150,USA,,+1 617-887-0290,Hotel,,42.38742,-71.023925,
marriott.com,,3908 Arrow Drive,Raleigh,North Carolina,27612,USA,,+1 919-782-6868,Hotel,,35.836049,-78.673773,
marriott.com,,5001 North Cowhorn Creek Loop,Texarkana,Texas,75503,USA,,+1 903-334-7400,Hotel,,33.461791,-94.079858,
marriott.com,,5270 Cardinal Square Boulevard,Saginaw,Michigan,48604,USA,,+1 989-792-2800,Hotel,,43.484072,-83.969068,
marriott.com,,11920 Dublin Canyon Road,Pleasanton,California,94588,USA,,+1 925-227-0500,Hotel,,37.694786,-121.935187,
marriott.com,,1901 South Mountain Road,Tucumcari,New Mexico,88401,USA,,+1 575-461-7929,Hotel,,35.160036,-103.703756,
marriott.com,,"Al Multaqa Street, Post Office Box 414433",Dubai,,,United Arab Emirates,,+971 4 403 3111,Hotel,,25.208306,55.26065,
marriott.com,,30 Old Ridgebury Rd,Danbury,Connecticut,06810,USA,,+1 203-744-7333,Hotel,,41.386175,-73.515184,
marriott.com,,1117 South College Street,Auburn,Alabama,36832,USA,,+1 334-466-8390,Hotel,,32.583817,-85.490128,
marriott.com,,"Lote H-4, Carretera Federal 200, km 19.5",Punta de Mita,,63734,Mexico,,+52 329 291 5800,Hotel,,20.76791,-105.538033,
marriott.com,,2615 Ruth Street,Sulphur,Louisiana,70665,USA,,+1 337-528-2629,Hotel,,30.214042,-93.376186,
marriott.com,,4050 Northwest Avenue,Bellingham,Washington,98226,USA,,+1 360-714-9700,Hotel,,48.788788,-122.506555,
marriott.com,,2101 West Vineyard Ave.,Oxnard,California,93036,USA,,+1 805-278-2200,Hotel,,34.229677,-119.199984,
marriott.com,,"700 Matara Road, Pelana,",Weligama,,81700,Sri Lanka,,+94 41 4 600100,Hotel,,5.973011,80.439522,
marriott.com,,"838 Dong Fang Road/Weifang Road, Pudong New Area",Shanghai,,200122,China,,+86 21 6021 6888,Hotel,,31.225803,121.525719,
marriott.com,,,,,,,,,Hotel,,,,
marriott.com,,6320 Golden Triangle Drive,Greenbelt,Maryland,20770,USA,,+1 301-982-1600,Hotel,,38.997949,-76.896999,
marriott.com,,4545 W. John Carpenter Freeway,Irving,Texas,75063,USA,,+1 972-929-4500,Hotel,,32.916499,-97.008257,
marriott.com,,8300 Arista Place,Broomfield,Colorado,80021,USA,,+1 303-635-2000,Hotel,,39.905484,-105.089868,
marriott.com,,3713 Tudor Boulevard,Austin,Texas,78759,USA,,+1 512-502-8200,Hotel,,30.384588,-97.738539,
marriott.com,,804 East Morrison Road,Brownsville,Texas,78526,USA,,+1 956-667-5278,Hotel,,25.966278,-97.50215,
marriott.com,,21 E. 5th Street,Cincinnati,Ohio,45202,USA,,+1 513-621-7700,Hotel,,39.100978,-84.512617,
marriott.com,,A.J. Ernststraat 577,Amsterdam,,1082 LD,Netherlands,,+31 20 517 5300,Hotel,,52.331699,4.87754,
marriott.com,,"Khasra No. 1242, 1243, 1196/1726, Village Surajkund, Motisar Road",Pushkar,,305022,India,,+91 145 277 4400,Hotel,,26.454034,74.504299,
marriott.com,,1031 Voorhees Drive,Voorhees,New Jersey,08043,USA,,+1 856-782-2555,Hotel,,39.847607,-74.981938,
marriott.com,,800 Seacoast Drive,San Diego,California,91932,USA,,+1 619-621-5900,Hotel,,32.581449,-117.131757,
marriott.com,,Pfingstweidstrasse 100,Zurich,,8005,Switzerland,,+41 44 285 40 00,Hotel,,47.390796,8.510156,
marriott.com,,"3 Vasileos Georgiou A' str., Syntagma Square",Athens,,105 64,Greece,,+30 21 0322 2210,Hotel,,37.976435,23.734889,
marriott.com,,35 West Spring Street,Columbus,Ohio,43215,USA,,+1 614-228-3200,Hotel,,39.966169,-83.002399,
marriott.com,,3700 North Wilke Road,Arlington Heights,Illinois,60004,USA,,+1 847-394-9999,Hotel,,42.142451,-88.004631,
marriott.com,,106 South 15th Street,Omaha,Nebraska,68102,USA,,+1 402-342-4770,Hotel,,41.259465,-95.935977,
marriott.com,,1101 Magnolia Avenue,Webster,Texas,77598,USA,,+1 281-332-2999,Hotel,,29.5245828,-95.1227242,
marriott.com,,4300 Colonnade Parkway,Birmingham,Alabama,35243,USA,,+1 205-967-4466,Hotel,,33.435747,-86.736009,
marriott.com,,1520 NW 114th Street,Clive,Iowa,50325,USA,,+1 515-225-1222,Hotel,,41.604342,-93.773995,
marriott.com,,Jalan Ir H Juanda No 33,Bandung,,40116,Indonesia,,+62 22 4211333,Hotel,,-6.904275,107.610483,
marriott.com,,4231 Park Place Court,Glen Allen,Virginia,23060,USA,,+1 804-747-5253,Hotel,,37.652009,-77.579734,
marriott.com,,724 South Polk Street,Amarillo,Texas,79101,USA,,+1 806-553-4500,Hotel,,35.205868,-101.83746,
marriott.com,,7020 W. 133rd Street,Overland Park,Kansas,66209,USA,,+1 913-851-3100,Hotel,,38.88746,-94.666345,
marriott.com,,5250 28th St. SE,Grand Rapids,Michigan,49512,USA,,+1 616-464-1130,Hotel,,42.907361,-85.539328,
marriott.com,,Getreidegasse 37,Salzburg,,5020,Austria,,+43 662 80840,Hotel,,47.79962,13.040935,
marriott.com,,5380 Clearwater Ct,Beaumont,Texas,77705,USA,,+1 409-434-0600,Hotel,,30.041622,-94.150589,
marriott.com,,1712 Commerce Street,Dallas,Texas,75201,USA,,+1 214-290-0111,Hotel,,32.780103,-96.796326,
marriott.com,,18000 Von Karman Avenue,Irvine,California,92612,USA,,+1 949-553-0100,Hotel,,33.678408,-117.85027,
marriott.com,,Schiphol Boulevard 101,Amsterdam,,1118BG,Netherlands,,+31 20 316 4300,Hotel,,52.30814,4.756951,
marriott.com,,5300 Riverside Drive,Cleveland,Ohio,44135,USA,,+1 216-267-1500,Hotel,,41.407771,-81.835914,
marriott.com,,Kattengat 1,Amsterdam,,1012 SZ,Netherlands,,+31 20 621 2223,Hotel,,52.378132,4.89421,
marriott.com,,934 16th Street,Denver,Colorado,80202,USA,,+1 303-571-1114,Hotel,,39.746747,-104.995191,
marriott.com,,3401 Sumner Blvd,Raleigh,North Carolina,27616,USA,,+1 919-645-0088,Hotel,,35.866755,-78.580357,
marriott.com,,1880 Raymond Diehl Road,Tallahassee,Florida,32308,USA,,+1 850-422-0093,Hotel,,30.500206,-84.245548,
marriott.com,,4640 Murray Place,Lynchburg,Virginia,24502,USA,,+1 434-846-7900,Hotel,,37.368744,-79.173897,
marriott.com,,1014 Ashes Drive,Wilmington,North Carolina,28405,USA,,+1 910-239-9975,Hotel,,34.24035,-77.825838,
marriott.com,,3902 9th Avenue S,Fargo,North Dakota,58103,USA,,+1 701-281-0494,Hotel,,46.86675,-96.84571,
marriott.com,,1717 Denver West Boulevard,Golden,Colorado,80401,USA,,+1 303-279-9100,Hotel,,39.740357,-105.1619,
marriott.com,,3301 Countryside Drive,Turlock,California,95380,USA,,+1 209-668-3800,Hotel,,37.523881,-120.882204,
marriott.com,,"City Square, Vasundhara Colony, Tonk Road",Jaipur,,302018,India,,+91 141 710 4600,Hotel,,26.863592,75.795826,
marriott.com,,"22 Dorp Street, Stellenbosch",Cape Town,,7599,South Africa,,+27 21 883 9881,Hotel,,-33.940004,18.850945,
marriott.com,,6 Platt Street,New York,New York,10038,USA,,+1 212-273-9388,Hotel,,40.707407,-74.00621,
marriott.com,,900 N. Wood Dale Road,Wood Dale,Illinois,60191,USA,,+1 630-766-7775,Hotel,,41.982021,-87.980684,
marriott.com,,30 Mill Road,McDonough,Georgia,30253,USA,,+1 770-305-0180,Hotel,,33.463088,-84.215454,
marriott.com,,No 17 and 17/1 Madhava Nagar Extension Race Course Lane,Bengaluru,,560001,India,,+91 80 4685 5555,Hotel,,12.981856,77.575672,
marriott.com,,1200 Hampton Street,Columbia,South Carolina,29201,USA,,+1 803-771-7000,Hotel,,34.004635,-81.034954,
marriott.com,,2001 West Hundred Road,Chester,Virginia,23836,USA,,+1 804-414-1010,Hotel,,37.354202,-77.39956,
marriott.com,,560 Scott Avenue,Farmington,New Mexico,87401,USA,,+1 505-325-5111,Hotel,,36.72949,-108.19129,
marriott.com,,6189 Muhlhauser Road,West Chester,Ohio,45069,USA,,+1 513-874-7335,Hotel,,39.325081,-84.426459,
marriott.com,,4521 Eastgate Boulevard,Cincinnati,Ohio,45245,USA,,+1 513-947-9402,Hotel,,39.099255,-84.27428,
marriott.com,,6701 South Padre Island Drive,Corpus Christi,Texas,78412,USA,,+1 361-991-2011,Hotel,,27.695831,-97.350722,
marriott.com,,2800 Opryland Drive,Nashville,Tennessee,37214,USA,,+1 615-889-1000,Hotel,,36.2107115238904,-86.696821376681,
marriott.com,,2950 S. River Road,Des Plaines,Illinois,60018,USA,,+1 847-824-7000,Hotel,,42.000336,-87.863615,
marriott.com,,7959 Essen Park Avenue,Baton Rouge,Louisiana,70809,USA,,+1 225-766-9493,Hotel,,30.404635,-91.101787,
marriott.com,,603 South Sixth Street,Champaign,Illinois,61820,USA,,+1 217-344-1600,Hotel,,40.110294,-88.231005,
marriott.com,,27000 South Karevich Drive,Novi,Michigan,48377,USA,,+1 248-348-5000,Hotel,,42.488919,-83.478934,
marriott.com,,27-45 Jackson Avenue,Long Island City,New York,11101,USA,,+1 718-433-9305,Hotel,,40.74838,-73.93983,
marriott.com,,120 Fairfield Drive,Bloomington,Indiana,47404,USA,,+1 812-331-1122,Hotel,,39.166459,-86.570231,
marriott.com,,2225 NW Evangeline Thruway,Lafayette,Louisiana,70501,USA,,+1 337-235-9898,Hotel,,30.254159,-92.015456,
marriott.com,,1325 Broadway at Leveroni & Napa Roads,Sonoma,California,95476,USA,,+1 707-935-6600,Hotel,,38.277287,-122.460742,
marriott.com,,"199 Hami Road, Shengze Town, Wujiang District",Suzhou City,,215228,China,,+86 512 6303 7888,Hotel,,30.907603,120.610067,
marriott.com,,2823 South Outfitters Drive,Gonzales,Louisiana,70737,USA,,+1 225-450-3400,Hotel,,30.207553,-90.94905,
marriott.com,,404 S. Mint Street,Charlotte,North Carolina,28202,USA,,+1 704-340-4000,Hotel,,35.227076,-80.849018,
marriott.com,,2537 North Main Street,Fort Worth,Texas,76164,USA,,+1 817-624-1112,Hotel,,32.790272,-97.349183,
marriott.com,,Bitwy pod Plowcami 59,Sopot,,81-731,Poland,,+48 58 766 60 00,Hotel,,54.434169,18.583747,
marriott.com,,1815 Front Street,Durham,North Carolina,27705,USA,,+1 919-309-1500,Hotel,,36.030204,-78.936332,
marriott.com,,6435 Westwood Boulevard,Orlando,Florida,32821,USA,,+1 407-351-6600,Hotel,,28.419865,-81.465561,
marriott.com,,"355, rue McGill",Montreal,,H2Y 2E8,Canada,,+1 514-380-2222,Hotel,,45.5002,-73.5568,
marriott.com,,"Opposite Gujarat College, Ellis Bridge",Ahmedabad,,380006,India,,+91 79 4900 8888,Hotel,,23.022582,72.567841,
marriott.com,,1465 IH-35-N,New Braunfels,Texas,78130,USA,,+1 830-626-3133,Hotel,,29.705501,-98.091952,
marriott.com,,875 Mancill Mill Road,King of Prussia,Pennsylvania,19406,USA,,+1 610-783-1400,Hotel,,40.105513,-75.409986,
marriott.com,,555 Evergreen Street,Dallas,Texas,75201,USA,,+1 214-573-6555,Hotel,,32.777925,-96.794881,
marriott.com,,199 Kenmount Road,St. John's,,A1B 3P9,Canada,,+1 709-722-5540,Hotel,,47.553794,-52.769308,
marriott.com,,"789 Moo 14, Bangna-Trad Road, Km 10.5, Bangpleeyai, Bangplee",Samut Prakan,,10540,Thailand,,+66 2 118 7777,Hotel,,13.656513,100.705854,
marriott.com,,2450 Paces Ferry Road SE,Atlanta,Georgia,30339,USA,,+1 770-435-4500,Hotel,,33.862285,-84.482733,
marriott.com,,1255 North Palm Avenue,Sarasota,Florida,34236,USA,,+1 941-316-0808,Hotel,,27.336553,-82.544847,
marriott.com,,5621 Legend Lake Parkway,Waco,Texas,76712,USA,,+1 254-420-3000,Hotel,,31.494041,-97.16088,
marriott.com,,200 Civic Center,Tulsa,Oklahoma,74103,USA,,+1 918-947-8200,Hotel,,36.150128,-95.995485,
marriott.com,,33711 Camino Capistrano,San Juan Capistrano,California,92675,USA,,+1 949-443-3600,Hotel,,33.473415,-117.675321,
marriott.com,,10955 Turkey Drive,Knoxville,Tennessee,37934,USA,,+1 865-966-8888,Hotel,,35.903716,-84.148969,
marriott.com,,The Esplanade,Walvis Bay,,,Namibia,,+264 64 214 000,Hotel,,-22.961016,14.483099,
marriott.com,,6000 West Osceola Parkway,Kissimmee,Florida,34746,USA,,+1 407-586-0000,Hotel,,28.343637,-81.525283,
marriott.com,,4 Shelter Cove Lane,Hilton Head,South Carolina,29928,USA,,+1 843-686-7070,Hotel,,32.180641,-80.734591,
marriott.com,,640 Hawthorne Avenue SE,Salem,Oregon,97301,USA,,+1 503-585-6500,Hotel,,44.922717,-122.992427,
marriott.com,,Kawasan Pariwisata Nusa Dua Lot N2,Nusa Dua,,80363,Indonesia,,+62 361 771327,Hotel,,-8.797506,115.231178,
marriott.com,,Ctra. del Rinconcillo esq. C/ Hnos.Portilla,Algeciras,,11204,Spain,,+34 956 63 50 60,Hotel,,36.142943,-5.448371,
marriott.com,,3400 Creek Pointe Drive,East Point,Georgia,30344,USA,,+1 404-344-4414,Hotel,,33.655087,-84.500074,
marriott.com,,718 Southbridge Street,Auburn,Massachusetts,01501,USA,,+1 508-832-9500,Hotel,,42.183095,-71.860912,
marriott.com,,2747 South 11th Street,Kalamazoo,Michigan,49009,USA,,+1 269-375-6000,Hotel,,42.264131,-85.653519,
marriott.com,,2020 Pleasant Street,Bridgewater,Massachusetts,02324,USA,,+1 508-697-1412,Hotel,,41.958764,-71.035019,
marriott.com,,1043 Rieff Street,Springdale,Arkansas,72762,USA,,+1 479-419-5722,Hotel,,36.176518,-94.177605,
marriott.com,,74 State Street,Albany,New York,12207,USA,,+1 518-434-7410,Hotel,,42.649289,-73.752365,
marriott.com,,Gerberstrasse 15,Leipzig,,04105,Germany,,+49 341 9880,Hotel,,51.344974,12.375875,
marriott.com,,2200 Southwood Drive,Nashua,New Hampshire,03063,USA,,+1 603-880-9100,Hotel,,42.78659,-71.498154,
marriott.com,,2912 Collins Avenue,Miami Beach,Florida,33140,USA,,+1 786-264-4720,Hotel,,25.805177,-80.125359,
marriott.com,,1219 East Almond Avenue,Madera,California,93637,USA,,+1 559-664-9800,Hotel,,36.945422,-120.045793,
marriott.com,,526 South Lincoln Street,Burlington,Colorado,80807,USA,,+1 719-346-7094,Hotel,,39.292625,-102.277975,
marriott.com,,4862 Hayes Road,Madison,Wisconsin,53704,USA,,+1 608-244-5047,Hotel,,43.136085,-89.300041,
marriott.com,,285 Steamship Bay Road,Gravenhurst,,P1P 1Z9,Canada,,+1 705-687-6600,Hotel,,44.919356,-79.389279,
marriott.com,,6808 South 107th East Avenue,Tulsa,Oklahoma,74133,USA,,+1 918-307-2600,Hotel,,36.064853,-95.857824,
marriott.com,,Allee de l'Orme Rond,Bailly-Romainvilliers,,77700,France,,+33 1 60 42 90 00,Hotel,,48.852741,2.81204,
marriott.com,,1500 Park Lane Drive,Pittsburgh,Pennsylvania,15275,USA,,+1 412-787-3300,Hotel,,40.45534,-80.18849,
marriott.com,,Dorfstrasse 7,Adelboden,,3715,Switzerland,,+41 33 673 83 83,Hotel,,46.49361,7.5611,
marriott.com,,150 West 500 South,Salt Lake City,Utah,84101,USA,,+1 801-401-2000,Hotel,,40.758637,-111.895459,
marriott.com,,12520 North IH-35,Austin,Texas,78753,USA,,+1 512-833-8100,Hotel,,30.406868,-97.675348,
marriott.com,,299 2nd Street,San Francisco,California,94105,USA,,+1 415-947-0700,Hotel,,37.785529,-122.396703,
marriott.com,,11440 Chester Road,Cincinnati,Ohio,45246,USA,,+1 513-842-9112,Hotel,,39.281927,-84.443247,
marriott.com,,24 Via De Luna,Pensacola Beach,Florida,32561,USA,,+1 850-932-6000,Hotel,,30.334048,-87.131299,
marriott.com,,No 1 Raocheng South Line,Anji,,313300,China,,+86 572 561 8888,Hotel,,30.614168,119.707498,
marriott.com,,"333 North Dearborn Street, (Driveway entrance on 350 N. State Street)",Chicago,Illinois,60654,USA,,+1 312-245-0333,Hotel,,41.888589,-87.62831,
marriott.com,,28 Rustaveli Street,Batumi,,6000,Georgia,,+995 422 22 90 00,Hotel,,41.656882,41.641531,
marriott.com,,7024 Augusta National Drive,Orlando,Florida,32822,USA,,+1 407-856-2444,Hotel,,28.461596,-81.3061,
marriott.com,,7535 North Forest Drive,North Charleston,South Carolina,29420,USA,,+1 843-572-8866,Hotel,,32.938912,-80.052522,
marriott.com,,"59 Promenade des Anglais, Entre Rue Honore Sauvan",Nice,,06000,France,,+33 4 93 97 90 90,Hotel,,43.69385,7.25302,
marriott.com,,27790 Novi Road,Novi,Michigan,48377,USA,,+1 248-349-7800,Hotel,,42.493815,-83.474608,
marriott.com,,"1127 Connecticut Avenue NW, 7th Floor",Washington,District Of Columbia,20036,USA,,+1 202-347-3000,Hotel,,38.904422,-77.040162,
marriott.com,,215 10th Street,Marina,California,93933,USA,,+1 831-718-8540,Hotel,,36.665089,-121.808392,
marriott.com,,"Jalan Piere Tendean Boulevard, Sario",Manado,,95111,Indonesia,,+62 431 8803999,Hotel,,1.470161,124.83052,
marriott.com,,15151 Turkey Creek Drive,Gulfport,Mississippi,39503,USA,,+1 228-822-9000,Hotel,,30.421606,-89.092045,
marriott.com,,151 Southwest 18th Court,Dania Beach,Florida,33004,USA,,+1 954-920-9696,Hotel,,26.048735,-80.16063,
marriott.com,,"Periferico Oriente 1274, Colonia Perisur",Hermosillo,,83290,Mexico,,+52 662 313 9900,Hotel,,29.03753,-110.93864,
marriott.com,,120 Community Center Drive,Pigeon Forge,Tennessee,37863,USA,,+1 865-366-3201,Hotel,,35.807156,-83.580044,
marriott.com,,435 NE Wasco St,Portland,Oregon,97232,USA,,+1 503-234-3200,Hotel,,45.53224,-122.661373,
marriott.com,,163 Frontage Road,Lafayette,Indiana,47905,USA,,+1 765-446-8668,Hotel,,40.419181,-86.819429,
marriott.com,,"Route 27, 350 Metros Oeste Multiplaza",San Jos,,10203,Costa Rica,,+506 4055 0505,Hotel,,9.947558,-84.157248,
marriott.com,,850 Veterans Memorial Hwy.,Hauppauge,New York,11788,USA,,+1 631-724-4188,Hotel,,40.820533,-73.203782,
marriott.com,,110 9th Avenue SE,Calgary,,T2G 5A6,Canada,,+1 403-266-7331,Hotel,,51.044599,-114.062882,
marriott.com,,Kurfuerstendamm 25,Berlin,,10719,Germany,,+49 30 884370,Hotel,,52.5036,13.3289,
marriott.com,,1401 Shoreway Road,Belmont,California,94002,USA,,+1 650-622-9004,Hotel,,37.520767,-122.262317,
marriott.com,,Messe Strasse 1,Dornbirn,,A-6850,Austria,,+43 5572 38880,Hotel,,47.412013,9.713657,
marriott.com,,365 Canada Street,Lake George,New York,12845,USA,,+1 518-761-1150,Hotel,,43.427061,-73.712606,
